'childre aclrover' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'aclrover ad' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ad propery' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'propery cdb' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'cdb he' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'docume hall' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'hall wrier' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'wrier righ' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'righ show' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'show coudow' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'coudow ook' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ook upse' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'upse november' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'november he' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'somehig love' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'love size' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'size cdcr' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'cdcr made' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'days reeacme' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'naacp pages' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'pages from' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'from icrease' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'icrease aclrover' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'aclrover of' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'of color' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'radio savb' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'savb from' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'wih we' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'we color' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'color lawyers' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'lawyers he' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'he carroll' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'carroll syle' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'syle color' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'color radio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'radio evasio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'evasio pla' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'pla color' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'prese pregame' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'pregame called' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'called show' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'show weigh' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'weigh diielad' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'diielad him' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'him for' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'for rue' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'rue syle' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'syle was' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'was wn' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'wn verdaa' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'wa fo' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'fo leas' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'leas idepedely' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'idepedely he' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'he repors' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'repors td' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'td all' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'all afer' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'afer from' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'from ha' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ha him' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'secioile pes' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ou mcnabb' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'mcnabb sessio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'sessio img' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'img school' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'rob weigh' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'weigh ssrc' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ssrc abou' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'abou is' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'is for' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'for home' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'home has' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'has color' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'color visa' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'visa be' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'november geelemebyid' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'sympoms disracio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'disracio mcnabb' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'mcnabb syle' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'syle for' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'for show' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'show for' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'fo palm' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'palm var' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'src eeio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'eeio edecoraio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'edecoraio quis' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'bure ourage' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ourage he' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'he maer' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'maer way' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'way ierviewed' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ierviewed regre' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'criicized opporuiies' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'opporuiies syle' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'for sharig' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'sharig immediaely' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'immediaely also' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'also ta' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ta raigs' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'raigs he' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'said called' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'called nagle' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'nagle resiged' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'resiged color' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'was pas' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'pas wrier' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'wrier said' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'said for' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'for raigs' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'raigs acceped' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'acceped from' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'from ifo' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ifo are' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'are ad' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ad havig' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'havig lef' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'lef is' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'is suday' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'suday could' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'could waed' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'waed lef' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'lef src' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'fo who' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'who abou' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ou democraic' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'democraic ad' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ad wa' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'wa ask' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ask arial' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'fo abou' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'zachary evasio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'evasio discomfor' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'discomfor limbaugh' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'limbaugh bigoed' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'bigoed ffffff' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ffffff copyrigh' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'copyrigh show' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'wihou has' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'has november' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'november all' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'here uder' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'as malicious' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'malicious afer' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'afer deserve' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'deserve family' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'family prescripio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'color office' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'office pros' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'pros blacks' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'blacks limbaugh' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'players weigh' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'abusig rush' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'src limbaugh' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'limbaugh paddig' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'ha docume' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'src nfl' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'nfl he' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'he src' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'src div' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'coribued edecoraio' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'edecoraio visa' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'visa programmig' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'programmig co' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'co daily' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'daily childre' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'childre adiframe' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'adiframe wrier' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'he family' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'family mous' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'mous or' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'or font' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'font color' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'color terms' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'terms backgroudcolor' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'backgroudcolor pes' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'pes dows' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'dows cu' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'spors fo' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'fo george' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'george presideial' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'presideial have' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'have font' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'font november' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'savb our' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'our couy' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'couy aclrover' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
'aclrover else' | In regular: 0 | In spam: 1 | logProbRegular: -10.804935 | logProbSpam: -8.860215
